x,mean_pred,std_pred,true_gen
3.9393939393939394,-2.8199068150888067,1.0000089231145716e-05,-2.8199068151452944
4.040404040404041,-3.161039957586949,0.0017705125697851233,-3.1619697076937463
4.141414141414141,-3.4837011487497964,0.001436308368198375,-3.4844803389187544
4.242424242424242,-3.7824786677502757,9.999911595469118e-06,-3.782478667482413
4.343434343434343,-4.052072181383505,0.0016091146309009353,-4.0511423018049335
4.444444444444445,-4.28738620294717,0.0025712144116793513,-4.285853853016792
4.545454545454545,-4.483622792770497,0.0022067001094739466,-4.4822671567769525
4.646464646464646,-4.63637149339467,9.999911595469118e-06,-4.636371493640786
4.747474747474747,-4.741694504247311,0.0043838007951295865,-4.7445529502812605
4.848484848484849,-4.796205165330106,0.011090560744646863,-4.803652087300253
4.94949494949495,-4.797137936177718,0.020077162010604617,-4.81101711343261
5.05050505050505,-4.742408222723052,0.031119712434963462,-4.764551810333331
5.151515151515151,-4.630660616699647,0.043829861342380545,-4.662757506409795
5.252525252525253,-4.4613043643383286,0.05767835474169285,-4.504768461755424
5.353535353535354,-4.234535166580292,0.0720249078125071,-4.290380098480344
5.454545454545454,-3.9513427239660164,0.08615317879628895,-4.0200695908304365
5.555555555555555,-3.613503767081232,0.09930943154874977,-3.695008416549013
5.656565656565657,-3.223560648738413,0.11074333190399803,-3.3170665639843597
5.757575757575758,-2.7847859075103916,0.11974924263102484,-2.8888081874194893
5.858585858585858,-2.3011335344786286,0.1257063662547535,-2.413478604867681
5.959595959595959,-1.7771779771788,0.12811613466430674,-1.8949826369521718
6.0606060606060606,-1.2180421884818866,0.12663535676155327,-1.3378543912428082
6.161616161616162,-0.6293162662544267,0.12110380537620848,-0.7472187022997144
6.262626262626262,-0.016968425991667146,0.11156514480482083,-0.12874454240506303
6.363636363636363,0.612749801540617,0.09828036126115114,0.5114091797199747
6.4646464646464645,1.2534021555567714,0.08173314920219214,1.1666549162660909
6.565656565656566,1.8984679727241964,0.06262701487646753,1.8300442640445682
6.666666666666667,2.541442219262109,0.04187417196897471,2.4943415371414663
6.767676767676767,3.1759332434000873,0.02057661053629146,3.1521023505776427
6.8686868686868685,3.795756364699555,1.0000089231145716e-05,3.795756364722788
6.96969696969697,4.395021560819414,0.01845862324019552,4.417693277068131
7.070707070707071,4.9682136944432305,0.03330828836764712,5.0103510948429575
7.171717171717171,5.5102639371020405,0.04300530561846003,5.566305679609516
7.2727272727272725,6.016611285662041,0.04599682222566057,6.0783605240164285
7.373737373737374,6.483253323985093,0.04076527033220391,6.539635701830581
7.474747474747475,6.906785649201721,0.02587219149742207,6.943654925566929
7.575757575757575,7.2844296516874625,9.999733956636992e-06,7.2844296517183595
7.6767676767676765,7.6140486030058305,0.03800963990127449,7.556539191835413
7.777777777777778,7.894152260048537,0.08912203414127796,7.755205818452359
7.878787878787879,8.123890430304506,0.15408127789849113,7.8763638978905774
7.979797979797979,8.303036157364108,0.23338844026132666,7.9167221369346965
8.080808080808081,8.43195937308135,0.3272867003096857,7.873818096772006
8.181818181818182,8.511592019937023,0.4357537239813161,7.746064204772899
8.282828282828282,8.543385771775599,0.558501345284051,7.532784581899588
8.383838383838384,8.529263571974631,0.6949823708182337,7.234242099867479
8.484848484848484,8.471566265010473,0.8444041031664217,6.8516551866387125
8.585858585858587,8.372995621025145,1.0057479789778303,6.387204010286038
8.686868686868687,8.236555044961728,1.1777945476984777,5.844025788520684
8.787878787878787,8.065489224466782,1.3591528814422515,5.226199092942553
8.88888888888889,7.863223907043099,1.548293408431388,4.538717141993627
8.98989898989899,7.6333069103627125,1.7435831031313667,3.787450203271314
9.09090909090909,7.379351364070729,1.9433219454836563,2.979097352849998
9.191919191919192,7.104982060901224,2.14577957788966,2.121127965109062
9.292929292929292,6.813785663649168,2.349231138940751,1.221713429813351
9.393939393939394,6.509265376620278,2.55199133338596,0.2896497123925365
9.494949494949495,6.194800549579895,2.752445903719609,-0.6657285128950299
9.595959595959595,5.873611542650409,2.9490797947318965,-1.6346413203201178
9.696969696969697,5.548730045430963,3.1405014427534366,-2.6069636451916027
9.797979797979798,5.222974915789316,3.3254627704328668,-3.5723310267294135
9.8989898989899,4.898933485803054,3.5028746201639716,-4.520249877586852
10.0,4.578948176216503,3.671817509524908,-5.440211108893699
